delta_E_Z,delta_E_OH,delta_E_M_f,delta_E_SFR_f,r mag
-0.001249991130888889,-0.022641051555551073,-0.03893987533334453,0.09161625888577796,18.45857
0.0011824489866667232,0.012334893333324715,0.022193678222230062,-0.018007239987333057,18.28325
-0.004056000821111093,-0.13026502222223257,-0.11817839422223031,-0.01176998579333266,18.45383
0.0037431638211110688,-0.014596473888891737,0.14946335011110712,0.2092724437842222,18.00869
-0.0003653220328889567,-0.03341850733333729,0.017600535888890434,-0.058339697413333474,18.01834
-0.002705042388888773,0.052780454777767716,-0.010593899777775917,0.4575508584204441,18.46019
-0.0031094611077778223,-0.04049326266667386,-0.17371472644445163,-0.01752367595066648,19.28954
0.0010869492188888552,0.009257082555558682,0.04525242300001153,0.1836882290946671,18.12325
-0.008783345438888757,-0.08634938322222219,-0.06392639311110493,-0.1499900582186665,18.07908
-0.0021589003004444385,0.014261911777762037,0.047392604888887746,0.1693106218444443,19.76454
-0.003787392874221973,-0.11156877122222042,-0.07827393086667911,-0.0560501794248891,19.1771
0.0078629669622222,0.10838680000000522,0.21504365346667065,0.048820186263556664,18.93243
0.0020989208788888894,0.002974532222213,-0.4047772875555591,0.2899642038917777,17.45889
-8.431072155559716e-05,-0.1334665336666614,0.05175798035554813,0.11049393437444416,20.05295
0.005087489142888896,0.18073974311110952,0.05234564277776421,-0.09299831487733323,18.88194
0.005905924201555571,0.13907061273333277,0.1278706443333295,0.26453398069355694,19.54733
0.011729209493333267,0.09158537044445048,0.08128937666665692,0.09042417150866638,19.07104
0.0006731327962222894,-0.06740633377777527,0.05755943022223242,0.06642437880955543,18.64856
-0.0018836344664444407,0.1070264411111097,-0.030933443333331923,-0.026575709206665632,18.83684
0.0020653670848889485,0.012656506222208819,0.07600333766665024,0.2556311917000002,17.55968
0.019865387966444437,0.05393190400000236,0.2532925504444421,-0.05756024334288967,18.84134
0.002129404836666751,0.08386777222222896,0.034883917222225946,0.4633646485691111,17.73549
0.0017952181191110902,-0.01587295202221206,0.07528612291110282,0.0423541168333319,18.79486
-0.03272296361822208,0.08033348666666917,-0.16454898266665552,-0.5303315476555541,18.29587
0.005740073062888845,0.0012484470000053705,0.06501095433334392,0.09931059879666673,18.26755
0.0010309802111111432,0.03608159393333388,0.09866563357778091,-0.26224090361133356,19.14566
0.002113164204444448,-0.015930925111103278,-0.032056407555552724,-0.14462138373844508,18.25653
-0.001591045846000009,-0.16147682435555666,-0.12266452206665512,-0.03904320177755638,18.56884
-0.0021652831324445593,-0.005675922222211582,0.005541195111097963,0.01279487669022178,17.9468
-0.007590976163555224,-0.023675552888894558,-0.032173962844447956,-0.13790880189844446,19.14787
-0.0016411535646667225,0.1241820922222221,-0.02144479044445724,-0.2105231325028889,18.77466
-0.0013312464333333773,0.04506070577777699,0.048728541444445383,0.16330394803422224,18.31964
-0.0008744682775554957,-0.014820162333332831,0.009755614222228814,-0.006692419442000164,18.2412
-0.0019499711862222338,-0.0667994117777635,-0.04269753788889652,-0.2795472268931109,18.27586
0.00916928193333319,0.07204781933333848,-0.06166145088887909,-0.10641891582155535,18.81218
-0.003285789838444436,-0.050301546000012465,-0.5952807016666597,-0.22872220630688883,18.42096
-0.0006177577633333098,0.03474932844444645,0.01531164155555409,0.24257801931266698,18.73497
0.0019302468600000053,-0.04341225344444766,-0.11447214271111861,0.008266240060444852,18.10098
-0.0015222699255555555,-0.14295570568888394,-0.05524605686667172,0.015873795699999915,18.73325
-0.0018973849466666845,0.07854737399999401,-0.018216169844457397,-0.28132493497555333,18.84088
0.004020510988222172,-0.07619648677777668,0.15641424866667286,-0.19379625793066652,17.43837
0.001605983329333413,-0.048527893555551316,-0.0908301102222282,-0.25577155303844434,18.17621
-0.0044400001211111345,-0.09541243588888015,-0.013493554111127182,0.16783374210711077,17.99528
0.001191315482888873,0.1348212773333497,0.045424288800012036,0.005276321042221976,19.25477
0.0022900212804444348,-0.020393571222223628,0.0016279804444501167,-0.061493862298444,17.59056
-0.0016822945488889351,-0.09703726244443445,-0.06853112388888327,-0.1837238281639999,18.27053
-0.005416062526444332,-0.0016157018888769414,0.027493245444452086,-0.0830534430422234,17.66418
0.0026348054473333896,-0.03164651111110217,0.03513468091111527,-0.04558300383555414,18.83457
0.00037882118177792745,0.16214261677777309,-0.11975803888889658,-0.17977315807933336,19.59955
-0.0025793652311111998,-0.0579892498888821,-0.08603290155555143,0.018178296880221878,19.33983
0.002154149185555586,-0.11697863611111359,0.018944966111112294,0.15561826574666604,18.85103
0.00029739246911114625,0.2392794093333368,0.005869954888892082,0.4401317915437778,17.96121
-0.0027052153908887905,-0.053220229555561716,-0.04320905199999814,0.06852709422288895,18.96073
0.0024661615191111375,-0.08155601177777783,0.00025911511111154084,-0.1831686252386666,18.23515
-0.0021080934139998814,0.09055736233333356,0.0028095961111080925,0.08818047417333341,18.29279
0.0029745733953333298,0.09251662597779209,0.0857131967111151,0.14779439896022262,19.76277
-0.0021960273871110547,0.08695122877777273,0.046904600444444,0.5803814421135552,18.50957
-0.00027983765422218143,0.07886564933334483,-0.018654279111109062,-0.36372707076466604,17.54811
9.68997319999998e-05,0.0034092026666669994,-0.07874524544444128,0.05854684441599983,17.56098
-0.00668310622511098,0.03277873511112084,-0.06253963202221868,-0.24193230017333334,19.88357
0.001979205667777831,-0.02244912888889594,-0.04707767366666893,0.2947525087624443,18.21043
0.005396404290666609,-0.0238054055555601,0.08360956408889209,0.13391867258422208,18.29436
-0.012911931783333414,0.1830880865555553,0.00286374802222511,-0.15606550418533366,18.17378
-6.368073644447136e-05,-0.02955444244444827,-0.4239487571111127,0.0681327186773355,19.6848
-3.9016061111112055e-05,-0.007285599111110486,-0.07206615377777403,-0.019420771120666536,16.70564
0.002340479539999968,0.059714428666676866,-0.0930647564444449,-0.12162384182466612,17.68779
-0.00021265778955552317,0.21689727344442566,0.02444373444446235,0.5187263930419996,17.31719
0.0022047473982222537,-0.04778388888890461,-0.011867506333334887,0.07675466416222188,17.20024
-0.003702872825555606,0.007812831555545685,-0.03351633399998555,-0.20572900906977726,18.18426
-0.002048900847999996,-0.08203667044444707,-0.01359645055555525,-0.06430597547888889,18.22204
0.000560272640444337,-0.07110464966667074,0.033977317555562436,-0.34838599253266755,18.28639
0.004080002080222245,0.012726358444439256,0.012581212222212201,-0.19486485204088888,18.83427
-0.0035548114159998645,-0.046632276555552465,-0.0911268087777728,-0.36381070119199993,18.37397
-0.002039538815999914,-0.003207877666655534,-0.014678230333327491,-0.08658704874599979,19.25743
0.007799767968222335,0.1014141580000043,0.05759535544443217,0.02504005438866741,18.93493
0.00366195196711111,0.051419354777788584,0.04317885000000743,0.10110230765177788,17.91612
-0.003703247514444459,-0.08442435344444732,-0.10717255822221894,-0.04421771657777773,17.87927
-0.00356212471199982,-0.019683786111109214,0.045528311444440916,0.15022083462622218,18.31367
-0.001470626216444601,-0.0002627434444377741,-0.004761934333332718,-0.030737520402443708,18.06241
0.005852261155555566,0.01805150099999331,0.15534661255554383,-0.0032409655844427565,18.97808
-0.005520361385333364,0.051974864666666676,-0.050892772777778816,0.02756800327844443,18.56826
-0.005693506644444429,-0.03624556633334386,-0.06568204311111003,-0.12365276227200012,18.79365
0.01164510235133332,0.014714958888896845,0.3589388261555495,0.12741614049511096,17.78042
-0.036971798272222245,-0.11071835444444744,-0.10538631408888044,0.15231394875088944,19.72812
0.007899079318444392,-0.011127353333348466,0.013989940888887276,0.19154796030977872,18.60075
0.007198699498666777,0.07567639366667045,0.0993957091111124,0.14712379723844393,19.14392
-0.0012107742146666017,-0.10678084466665716,-0.03367782166666089,-0.07829541648888849,18.59355
-0.0012443284915555075,0.2097294376666543,0.03319173993333813,-0.12325765902666808,19.19501
0.0003425539684442924,0.012293110666679041,-0.027341846777781953,0.032544521075556054,18.49706
0.0015227821653333445,-0.009877414444449784,0.07818861557777801,0.10756311396755557,18.15733
0.001378062449999981,-0.06378851266666885,-0.005610245666661129,0.11664510459533309,17.92391
0.008719446711555563,0.36296722644444834,0.22586460055556223,0.5746407250724432,18.58335
0.002620434378222198,0.18218626111110936,0.008267056444451804,0.27712214633555643,18.67732
-0.004315802398444396,0.031139994111114788,-0.05539086393332937,-0.14072381303511172,19.2523
-0.00023300122577780968,0.012166989000007788,-0.02267854699999816,0.007871956283777709,18.40585
-0.0018973728993333105,0.20127190988890753,-0.06452971486665504,0.24834257084066658,19.34125
0.00837051383888892,-0.2948935872444416,0.1322734378666679,-0.21593651338510977,19.33108
-0.002920252480666602,0.10466544655555232,-0.008082151111111102,0.03204912766799872,18.79565
0.003534622246444484,-0.0926490586666624,0.0915360907777778,0.1141899314564443,19.53419
0.007200716139333332,0.022203233111110166,0.1097873483333327,0.23940420278222252,18.9855
-0.0019441265475555747,-0.001284400777780803,-0.10745839811110436,-0.10087681551399971,18.71864
-0.0019378390535555734,-0.035370039111109364,-0.16938732355555253,0.10500389560666712,17.50866
-0.0008857566197777306,-0.008311922222224766,0.06307469611110683,0.09055671223399991,18.35692
0.008212887213111239,0.07235804822221859,-0.123890580333331,0.3936760283808893,18.01492
-0.0010294721820000158,-0.026674940444447515,-0.10837146677777554,-0.4508606950555559,17.71359
-0.005095365262444473,1.887235556274902e-05,-0.0693666239555597,-0.12485335390622332,19.4318
0.0007798334457777834,0.14668428044443083,-0.010344649466674127,0.20547185789333422,18.54741
0.003810513349777722,0.015243566111113438,0.01890252388888669,-0.20545215081111146,18.29736
-0.004074419264444518,0.12192386044444703,0.04968508433333163,-0.09711592673155553,18.61767
0.003263827624888905,0.0062141387777714385,0.1487740794444381,0.17603188853711182,17.43763
0.0417695653797778,-0.5212036876666595,0.5982459109999958,0.3190268795277783,18.9486
0.0037482753648888888,-0.15305587804445153,0.10316737615555382,0.09941138235688829,18.25647
0.0005259819357777695,-0.003081333666671071,-0.008207126111106078,-0.22157120438733297,18.42322
0.0005031476920000499,-0.05934330688888423,0.008362835555555392,-0.34159865464066674,18.44494
-0.009349961711999949,0.03269339200000587,-0.03095891957777752,0.07387009983844517,18.86405
0.007117377671777836,0.19300127955555801,-0.04162351677777565,-0.06559399412555555,19.56368
0.0011714163373333364,0.01751687455555917,-0.040052048666659346,-0.18374921829200003,18.52187
0.0001537820204444429,-0.005732237111109484,-0.026258483666657284,0.11050634254955549,17.93686
0.0005874940997778189,-0.09216653111111839,0.02280705564445107,-0.25082621708022235,19.23633
-0.0021887335988888534,0.0011910034444344575,-0.05529972422222684,0.16897104493266646,18.2178
0.010346583326666672,-0.05249386022222069,0.07607686517778056,0.16146686368377794,19.29835
-0.002186641072888851,-0.097026592444454,-0.08245287666667522,0.10000606636888776,18.31803
-0.0011030055857777776,-0.018896116111108086,-0.048740738933339856,0.03601732547955583,18.69489
-0.0014284717288888804,-0.16702277422223055,0.004431547666667868,-0.8006858960244444,18.20565
-9.310234422216235e-05,-0.10187227577777414,0.09214714788888045,0.06969347432400008,18.86475
0.005558842673110978,0.12209731788888867,0.18729028922221502,0.22530349036755576,18.42552
-0.004095078066000041,0.06685391888888326,-0.09455384944445377,-0.24057002617844425,18.2874
0.001875672377333229,0.003214339333336369,0.0700927923333392,-0.12852331683177776,18.74234
-0.00219341472777769,0.03846257766666206,-0.008342012777781349,0.24283511841644437,17.46541
-0.0004910776313333948,-0.08193402799999738,-0.007241251777768909,-0.2553215415162221,18.07798
0.00025069716666660524,-0.07526071766666043,0.04519134022221216,-0.021449095109111804,17.53304
-0.0019702001951111686,0.0054579943333337155,0.005316765111098576,0.0530723346651108,18.92251
-0.006155704724222277,-0.18975720477779134,-0.1315552082222311,-0.309103652073335,18.69528
-0.003966154510888942,0.04799438744443485,0.06482303022220925,0.07834017940511151,17.98042
0.0012338905286666813,-0.15212533144443796,0.003158266222230921,0.055246535935333296,18.81993
-0.0034759403144444256,-0.005216073777781105,-0.020897532666658947,-0.10766399507511171,17.52596
-4.8871447999990214e-05,0.04473967488888597,0.018519068644433645,-0.13729315844177759,18.37428
-0.0022705000208888965,-0.017286789333347485,-0.007225972666667246,0.08868845141177781,17.84966
0.004035742389333352,0.006940918333329549,0.08354222499999864,-0.20020475480688887,18.75399
0.005204074112666712,-0.11528473233333436,0.003076036888877809,0.05027915522555493,19.13795
0.0025296013220000996,-0.0408884473333373,-0.00795661922222557,-0.16856571717066682,17.70303
0.000619353028222136,-0.020181124555541885,-0.002429645555556803,-0.18613570807177737,18.43827
-0.0007328810733333302,-0.0828927399111059,-0.024767403088887363,0.05220894366066681,18.5283
-0.002223314329999934,-0.0023402364444429224,-0.1286631588888909,0.15731030189355516,18.59806
0.0009625353355557087,-0.023288605333329215,-0.03491247099999306,-0.06939166033377764,17.53689
0.0013463099079999916,-0.07194108811110134,-0.02979170131112241,0.10933902442111054,17.66161
0.0014535009124444082,0.06046643511111327,0.07359921233334532,0.012523826616443579,18.47377
-0.002392803849555508,-0.05881674277778082,-0.11847961511112004,-0.00865213468599998,18.1236
-0.003282657226444524,-0.14519133311112142,-0.0422405283111118,0.051225387661110955,20.04267
-0.0011401656337777927,0.28521022355555203,0.06706953111110892,0.014563530922222345,18.0941
0.002574820144666645,-0.01982862700000787,0.07846992755555249,-0.03281103710288874,17.99139
0.005171496927110886,-0.014249978111113393,-0.10376789799999919,0.0586661053571107,19.82801
0.0004747248444444824,0.1290572575555622,0.049937083666664606,0.14385261368666674,18.7007
-0.0031838784013333704,0.02958615062221881,-0.078036371711109,-0.07450521288600087,19.76939
0.010873150036222287,-0.09745904488887902,-0.021711714333326526,-0.03322320392111078,18.68147
0.003245010781999895,-0.09150956544444355,0.002065685333336731,0.15483137199511088,17.48639
-0.014984943848888932,-0.0038197704444495884,-0.2520275636666831,-0.013948360608889043,17.98938
8.561593311111337e-05,-0.006004473111104858,0.022517856222217247,0.1666396385126667,18.11039
0.0166770129431111,-0.03968039444442795,0.2990903577777839,0.6355745792542231,19.17801
-0.0036874778200000208,-0.17019033566667474,-0.12941930355555797,-0.3208296985397783,17.72581
-0.013121893864888712,-0.09948955544444615,-0.08237783788889708,0.07704771072466687,19.23264
0.004309635603777728,-0.2385429471111138,0.03266386304444602,0.16493410048533308,19.91752
