delta_E_Z,delta_E_OH,delta_E_M_f,delta_E_SFR_f,r mag
-0.003964045805333355,-0.07955342511111319,0.01537180955555506,-0.04139657152399945,18.89352
-0.0017572683437777903,0.012727833666652089,-0.043743307444442436,-0.05780078109088921,18.12392
0.03630652781199975,-0.09534218799999294,0.020472556644440587,0.2079939305264439,20.3065
-0.0012080523275555533,-0.11197410277777564,-0.07035197111111735,-0.28848976191555553,18.84497
-0.004404996454666729,0.12094258855555218,-0.07927001475555784,0.3293638490702218,17.81483
0.002575467991111066,-0.08498038155555676,-0.00035068711110852746,-0.20535494823888872,18.8912
0.008631944657333274,-0.09510077444444143,0.025001596666674786,-0.24483052296955543,18.49519
-8.699546866663271e-05,0.04322326299999446,0.00011236713332429815,0.1078603397800002,19.24557
0.005767506767333359,-0.14495238588888704,0.14658927735554705,0.35218738962222096,18.15593
0.001016902135333373,-0.09050775211111883,-0.13980237766666725,0.18327721999555524,17.95063
-0.006479580942444357,0.18407703644443885,0.07802658188888323,-0.2949411554960004,18.28203
-0.00013039459222215222,0.1568072535777727,0.11186188179999945,0.3249489018126671,19.74231
0.0012299709920000693,0.15987388033333616,0.13205009137776536,-0.04099757081200117,19.63046
-0.00038052144644462604,-0.016378333555557845,-0.016118690222230114,-0.07833167300577848,18.26259
-0.002229623789333432,-0.07896042522222224,-0.008232644755551632,0.10258901154888889,19.60534
-0.001144468869111126,-0.17487031644443896,-0.08367992666667412,-0.2452718100682223,17.19241
0.00506156576444447,-0.18368856677777678,-0.026789018666670827,-0.24493956129644498,19.16613
-0.00245834127288886,-0.0059821435555491576,-0.10125933244443885,-0.2780185338244444,18.66593
-0.002403608655111175,0.03990251044445081,0.12754937022221924,0.16305174748466664,19.35316
0.002435112807333578,0.04989059366666204,-0.02539810788889696,0.2784595374004445,18.54397
0.003355163162888912,-0.005244574222226461,0.04000143100000386,0.07975670244911148,18.46064
0.0012499890702222932,-0.027761562444448273,-0.022723567444447923,0.10711810760244433,16.94582
-0.002096265299333294,-0.07141145733333865,-0.05626616933333217,-0.12887672581111054,18.56226
-0.00047954949044443085,0.006452902444436859,-0.05196646466666621,0.194927078457111,18.92467
0.004182119474000101,-0.08728864855555507,0.04570080508889163,-0.07884622573666644,19.08658
-0.0035928711342221448,0.06631485188887964,0.03769525655555839,-0.00622360146088885,18.0643
0.0060995136837777575,-0.16212439833333825,-0.13653146366666924,0.0483451290537773,19.26695
-0.002339188058000055,-0.12361383644444679,-0.03531213533333677,-0.14555940098422207,18.5919
-0.00021796578444446824,0.08534597433333602,0.0261039681555566,0.17821794939755553,18.33921
0.004886209083999962,0.09413804500000289,0.03521680866666976,0.1112415217702214,18.82167
0.00022003403022223533,0.053653069111117446,0.005022450466670492,0.06518511508022184,18.75743
-0.0019704015833333158,0.00022450000000340253,-0.039757014222216114,-0.03093772310066678,17.24014
-0.0014238146862222967,0.23153969213332637,-0.06816076335555721,-0.07815844749333356,18.89203
-0.00215113569422222,-0.09042126902221348,-0.07145247535554944,-0.2578171428044451,18.4232
-0.0019701970433333993,0.08343266622222778,-0.06021047100000665,0.05811031729866668,18.93812
-0.01784351181199989,0.044965350777783186,0.0015910049555518668,0.016779106488667095,19.42177
0.0008536438362222176,0.16515146566667127,0.10873972911110563,0.16358807808266662,18.69205
-0.0008405900317778603,0.1944945688666735,-0.03514285697778341,-0.35542704343599996,18.77247
0.006161475732666705,0.0016933952222206727,-0.005542552444445903,0.31672974500177775,19.37179
0.0008564200871111344,-0.05482617544445212,-0.06751133188889469,0.2634033237357776,16.19235
0.0011394379473333854,-0.2492892199777792,-0.09220068373332424,0.03852230634355536,18.67193
-0.006785786342666522,-0.04089164800000056,0.046253269999995794,0.17540688094955503,18.37761
0.004966119924222204,-0.08028925377777973,0.021952857444443197,-0.04436870570022228,17.32712
0.000998389314888895,-0.0613737001111172,0.026406368222218646,-0.2512628583677782,18.6853
0.0014150243231110665,0.05522985977776784,0.008196517666661407,-0.21422274113933387,18.22958
0.0016834339704444173,-0.06306590622221009,0.017290386666660496,-0.23443237832622243,18.07358
-0.005099423674666592,-0.028161857888900244,-0.11385067133334204,0.05420780658488911,19.09735
-0.004749564962666701,-0.056292308555551784,-0.0919141882222263,-0.2885701789844437,18.14929
-0.011234878301111056,0.15924222266666455,-0.038053554777791376,0.4530962814471101,18.35414
0.0017273031115555872,-0.013693664399990979,0.01570515351110835,-0.00933675770444431,18.39751
-0.006985919054888934,0.010824970666671874,-0.051216531777779295,-0.6536075049577778,18.5156
-0.00022220386511109802,-0.010053315666676,-0.038569961044441214,0.033688638647333846,19.39653
-0.001155509875333291,-0.030028239777783128,0.02268689977778493,-0.062469413206,18.1366
0.01721929564444446,-0.0005610110888767394,0.1983540716888923,0.158792160385554,19.51324
0.001984611952888883,-0.4299219532222107,0.05215280679999701,0.02264856798000281,18.85264
0.012633173814666714,0.09069537944444406,0.023560575999997724,-0.05380079958755596,19.16716
-0.00777962270933337,0.06476883333332495,-0.04268506677778383,-4.018613640002,19.00264
0.014106840967777673,0.19147606511110205,0.19816269399998276,-0.12494038881355571,17.95025
-0.0015886595962221195,-0.02335003233332955,0.004029536111103127,-0.21286482359199987,18.17136
0.00024227511044438987,-0.06993109077778747,0.005015290555546059,-0.08075468346155554,18.17059
-0.005152974565555718,0.07129349455554213,-0.010825249222223832,-0.05566403108644445,19.26252
-0.0020576204004443127,-0.0827532625555385,-0.02682041833333848,0.2969045822217783,18.86045
-0.0035271364346667056,-0.12566654211110517,-0.0488071470000051,0.1598763727655555,18.53698
0.0018137534453333132,-0.027104480555557586,0.02077308300000169,0.0703705565335555,17.96952
-0.0007658940619999638,0.04404025922221777,0.01904826633334089,-0.265812923461332,19.37488
-0.0006959391651111257,0.031682041666663,-0.0478213415555544,0.04259339883488894,17.90262
0.016613276819555656,-0.01252805777777688,0.05036328455554617,0.03222902182888887,19.09303
-0.0010972930459999808,-0.11516644633333861,-0.06397724733333021,0.14297498834977718,19.09937
0.02129456584177776,0.12009852473332927,0.5165999283555589,0.5111519347877798,19.73358
-0.0025074220531111635,0.08758610288889024,-0.02333625077778656,0.09034939733399971,18.78449
0.00028197004444442675,-0.08306024759999886,0.09413107062222004,0.14446030000022025,19.41508
0.0003704720966665881,-0.06244682711112404,-0.04977989686666895,-0.09569740576111091,18.32904
-0.02833503216022265,-0.027859413444444314,1.422754908888889,-3.0691606952326658,18.88016
0.003170330627333365,-0.01737876966667251,0.002270935666667029,-0.007861527477333319,19.30692
-0.000888027568666766,-0.027422219222220434,0.028496120222222032,-0.1127287464180004,18.51793
0.0018435194986666792,-0.045741013555550936,-0.018661595777784257,0.1491293555408884,18.68803
0.01688314415111111,0.2947309550000039,0.8921498353333339,1.1018660188222196,17.85001
0.0016315723051111286,0.17954017377778086,0.09254091855554769,0.01824186249777837,18.84062
-0.004835380588222221,-0.02411031855554846,-0.0020325976666715206,0.1973647789575557,18.30974
-0.0004610033462222399,0.06130056955555219,-0.022238869000004158,0.2050179971564443,18.12531
0.0032089710719999665,-0.017639944444450606,0.027447348777778657,0.08961156816422214,18.70665
0.002762537169333279,-0.0875141802222199,-0.014327572688884516,-0.1285515288804444,18.66175
0.01054719320822229,0.19795993622221708,0.20602862299999636,0.13684090793289005,18.74587
-0.0017554522913332954,-0.08651511855554972,-0.147646293222218,0.04890376311777733,19.11046
0.0021794525455555575,-0.09147537933332828,-0.037469171777800625,0.15645852894066725,18.6276
-0.012558654462444474,-0.07413340897777232,0.010725393377779113,-0.009903888336665667,18.47889
-0.0008765426619999073,-0.057040962222222547,-0.051759597444444694,-0.10113106215599971,19.17054
-0.001119692561555613,-0.0770419661111248,-0.06926686811111438,0.11250799293577762,17.91646
-0.0015272748975555112,0.015759573888891154,0.014643139666667082,0.15241350340422188,18.13928
0.0019406484835556848,-0.03514862133332386,0.023169900444434788,0.04754350856377784,19.22152
-0.00906346631222199,0.13222377304443356,0.029573817644436673,-0.18715445479133297,19.15575
-0.0033146458242222093,0.29490301488888804,-0.13705226762223433,0.04598005277688938,17.9928
0.0022980422380000157,-0.07230109711110622,0.03867575855555394,-0.17942082345688867,17.53523
-0.00241852396399983,-0.027352753555552667,-0.07751595655554944,0.20115398646644453,18.65938
0.001756858149777718,-0.04918529777778069,0.07073155511111118,0.003296051553111523,18.28597
0.0016344435515555644,-0.04401128222222184,0.11832640131111205,-0.4192110380328895,18.82375
-0.020103534928444494,-0.04472434277777815,0.11566770259999437,0.15878887587933355,18.95918
0.00012552061311094098,-0.2613458088888887,-0.2107266553555398,0.1430479811288889,19.70506
0.005545088855111097,0.006928547000002894,0.034256453177782475,-0.025976001478000166,17.96762
0.00010920706577776523,-0.00019655844444166348,-0.017535171888889423,-0.04740275566622065,18.82224
0.004827589495333337,0.026531583777778422,0.008355075666672818,0.07350086274088874,18.76944
-0.005065331872222301,0.052902905777783005,-0.04575244422221836,0.032091691791333324,18.56826
0.0006553949824445182,0.09085342911110494,0.08741605144444975,-0.10500861197555689,17.89026
-0.004877748020666733,-0.03927768833332834,-0.05971541555555504,-0.7673259805028887,18.59724
0.0052088816822222495,0.07328919624444019,-0.032849145444444616,0.021600152171777992,19.20821
-0.02597787663111123,0.13091854133334202,-0.058164889155555954,-0.1350412306204446,17.99606
0.00562103907777773,0.2401869581111189,0.06768676608887603,0.22595115726088766,19.47456
-0.0005795032628889002,-0.017009172111118076,0.04345696922223752,-0.028479462010222258,18.47762
0.004160525779333311,0.05464025344445744,-0.05536891500000607,0.19042118527133312,19.34463
-0.007869095376666663,-0.06974511333333666,-0.11022881311110488,-0.35045249499933345,17.58509
0.00469407261933362,-0.16963874222222586,-0.06603151417776942,0.20892404503733292,18.43802
0.026210115764444264,-0.29556742784443735,0.05642313175554925,-0.05652124853822338,20.25254
0.003729202219111105,-0.02364915122222122,-0.04171936044444102,0.3174096699155555,18.75442
0.0010706567444444884,-0.15932432244445138,-0.03298609797777097,-0.2421961114991116,17.76278
-0.0036194155626667196,-0.15210089600000032,-0.06512315328889251,-0.0890223610286649,18.99288
0.007568538485333259,-0.15324030944444722,0.10292302688888633,-0.10719278650244451,19.40819
0.0018612133308888446,-0.03807833355555168,-0.010294919111107248,-0.11474811704355559,18.41962
-0.2212548654891111,0.14348221435556496,-0.8091485707555446,-1.9183508687791109,20.60691
-0.034417501499333314,-0.08291514544444567,0.30582692179999604,-0.2860937495451139,19.14863
-0.0014997148908888064,-6.0286444446333576e-05,-0.012880622777785788,0.26979317646755596,18.33075
-0.0024181970160000177,-0.04186625766667795,-0.0479250031111107,-0.19560455351377784,18.33311
0.010609834553777776,0.4786267889777669,0.5385778179777851,0.0005645345375564492,19.67873
0.004623536694444472,0.08094440911111,0.018758523111101155,0.292064383034222,17.71099
0.006762453010444466,0.08260625064445648,0.029895600888892204,-0.04988760167422207,18.88507
0.0007534244302221799,0.025633700333337117,0.0540745673333447,-0.007939229381111024,19.09404
-0.005204330399777829,-0.0016882888888947178,-0.09739448944445783,0.018338281707777862,18.76786
-0.0014964239119998612,-0.02281169900000357,-0.053640700777783934,-0.027396514818888495,17.35263
-0.003442081292222267,0.2437001627777633,-0.07687824064444548,0.0393752797133331,18.98588
-0.000575990345999991,0.004293002444450522,-0.018109994555556952,0.32419721999799994,18.44616
0.0027359400173333007,-0.03780740735556343,0.11785145946667264,0.013866209415111186,19.20261
0.0005366939999999487,-0.02870324933332924,0.053357121888893744,0.0955585191673334,19.3244
-0.00010157855777792602,-0.047081380111112736,-0.03122497055554696,0.11136192606066697,18.08683
-0.0069158602219999005,0.07122053811110796,-0.03558925222222875,0.05731527480066656,18.78032
0.003809984876666561,-0.07836899000000841,-0.01696865977777584,-0.1022892870595555,18.92145
0.004010964220888886,0.08420521211110632,0.10550780100001056,0.007371208833333531,18.31439
0.003480473137333351,0.02691210977778624,0.065815254111115,0.22332573685955545,17.72807
0.0018663139942222545,-0.06591901011110224,0.00763356488888256,-0.011240051622222413,18.95117
0.0009884453764444218,0.014749759777783922,-0.0038825424444404177,0.3616643676542223,18.99927
0.003490127738666665,-0.060406047444448774,0.027743739333329742,0.24044415733999924,18.83514
0.0011202960566666642,-0.04699819122222415,-0.050401997444442515,-0.13804290989911114,16.89809
0.010680333696888873,0.026578529888885427,0.0853726347777819,0.03836579033644416,18.93318
0.007367672614888958,0.3009589963111079,-1.2261000186888769,-4.647989870747112,19.72703
-0.002387235654666628,-0.041939912444435734,-0.003486408999998858,-0.02951184433533316,18.14102
-0.0019612363393333165,-0.1948861617777773,-0.12525253404444925,0.0023900665244454,19.1377
-0.0006279597979999552,0.014820283444462845,-0.04960174733333034,0.21288781857733363,18.62282
-0.0009206590806666859,-0.09017145966667073,-0.03902762873334531,-0.13452513761555562,18.59767
0.0025745775715555475,-0.0765627132222253,0.09147728157777735,0.18487878936422214,17.19617
-0.020033547267333446,-0.06354146611110956,-0.14738027213333993,0.013847255647555456,18.79828
0.0019609586102222083,0.059149930444451826,0.01714927693332413,0.17725342504666708,18.17519
0.008839160165333343,-0.08510774488889261,0.1164144626666701,0.2252950159631112,19.05751
-0.0004537592222221831,-0.03611692111110898,-0.03415103177776935,-0.022067783279111186,18.50319
0.006700041779111127,0.017960726555555695,0.0670478877777807,0.35707186825711124,18.19253
-0.0006192059342222181,-0.007212978333328124,-0.02439654355555909,0.29968763351400074,18.00716
-0.006999248517333356,-0.06823484377777156,-0.060479580333325345,-0.04219789614377767,18.69728
0.008619396144888797,-0.07724831744444849,0.07604951366666057,-0.09419542459133318,18.36465
-0.006075780634888908,0.03388873888887822,0.019089911555546735,-0.15697283862422226,18.73463
-0.0053779125113333145,-0.16109577377776674,-0.12137412604444542,0.005656899702222384,18.6
0.03987322609977775,-0.025995198444441314,2.924245608488886,3.102994385112223,16.44532
-0.0004066668340000634,-0.028960423888882758,0.009026296444435644,0.1661486039831105,18.30868
-4.29127564443646e-05,0.15025388799999462,-0.015696006666665596,0.26563991902377826,18.25373
